Date,BTC_USD,MSTR,MTPLF_USD,RSI,Signal
2017-04-20,1253.904,18.8110008239746,2.56081946222791,61.29720625003343,NA
2017-04-21,1254.9875,18.7590007781982,2.47524752475248,61.40267082094878,NA
2017-04-24,1249.9563,19.0669994354248,2.4603608529251,60.57720170048496,NA
2017-04-25,1263.045,19.068000793457,2.43506493506494,62.00811724362962,NA
2017-04-26,1287.32,19.3010005950928,2.42109038737446,64.57620051833534,NA
2017-04-27,1331.3125,19.2490005493164,2.42958697021506,68.7047777543862,NA
2017-04-28,1321.205,19.0170001983643,2.51256281407035,66.77904823185104,NA
2017-05-01,1408.445,19.1350002288818,2.41545893719807,73.64534129821715,EXIT
2017-05-02,1442.245,18.8010005950928,2.40942352311262,75.73766372363504,EXIT
2017-05-08,1633.38,19.1520004272461,2.57001063452676,83.64499702238278,EXIT
2017-05-09,1700.1775,18.7880001068115,2.45205359488572,85.43191480544657,EXIT
2017-05-10,1747.3175,18.7110004425049,2.54341343623926,86.54884866130661,EXIT
2017-05-11,1808.7788,18.7049999237061,2.54900237320911,87.8561568434086,EXIT
2017-05-12,1700.7725,18.5310001373291,2.47131509267432,74.20727605853052,EXIT
2017-05-15,1696.13,18.7070007324219,2.55416593271094,73.67743350495354,EXIT
2017-05-16,1716.315,18.7660007476807,2.56093253267397,74.5289796979605,EXIT
2017-05-17,1804.4513,18.3899993896484,2.51211196841916,77.89207185969029,EXIT
2017-05-18,1889.4088,18.4130001068115,2.52661974372857,80.55700967636076,EXIT
2017-05-19,1972.9013,18.3780002593994,2.51188660626177,82.75682712374108,EXIT
2017-05-22,2109.3963,18.5219993591309,2.51911830859199,85.62103849288724,EXIT
2017-05-23,2292.7025,18.2099990844727,2.50806162665711,88.40624341928329,EXIT
2017-05-24,2448.1313,18.1989994049072,2.49955365113373,90.14870080569344,EXIT
2017-05-25,2366.9725,18.1499996185303,2.50671441360788,83.12362121428512,EXIT
2017-05-26,2262.36,18.0769996643066,2.51572327044025,75.00951343086912,EXIT
2017-05-30,2167.6438,18.2840003967285,2.52981568485725,68.49063504447449,NA
2017-05-31,2329.0775,18.2360000610352,2.43880408273869,72.82547536840488,EXIT
2017-06-01,2436.0363,18.5939998626709,2.42718446601942,75.25452431104452,EXIT
2017-06-02,2514.2275,18.8320007324219,2.44366005973391,76.88142628721063,EXIT
2017-06-05,2721.5525,18.4130001068115,2.44366005973391,80.53557089052433,EXIT
2017-06-06,2903.4438,18.2819995880127,2.56081946222791,83.06465704761032,EXIT
2017-06-07,2716.0588,18.2520008087158,2.73872557969691,72.59913325505833,EXIT
2017-06-08,2824.2038,18.4610004425049,2.72479564032698,74.58899473308611,EXIT
2017-06-09,2817.0638,18.0790004730225,2.62182442817105,74.2058409787142,EXIT
2017-06-12,2701.255,18.1189994812012,2.7342325920525,68.09576684690944,NA
2017-06-13,2736.1888,18.2119998931885,2.63349073737741,68.92692109207745,NA
2017-06-14,2503.40127294964,18.3400001525879,2.74825943569073,58.07048393377309,NA
2017-06-15,2444.49371230854,18.2819995880127,2.62063979757817,55.68048625901778,NA
2017-06-16,2513.81034764638,18.2600002288818,2.52616383976904,57.877377480118255,NA
2017-06-19,2620.13645139993,18.2390003204346,2.51481947188791,61.065501864635245,NA
2017-06-20,2777.79265567999,18.3139991760254,2.51211196841916,65.26366835122501,NA
2017-06-21,2717.00310788798,18.44700050354,2.50941028858218,62.46677016349529,NA
2017-06-22,2724.91221331707,18.4599990844727,2.60416666666667,62.690799172800155,NA
2017-06-23,2737.74623109829,18.4950008392334,2.51662771885673,63.0759383890911,NA
2017-06-26,2488.19416337737,18.4839992523193,2.51166128453534,51.86462999113368,NA
2017-06-27,2531.34899878484,18.5109996795654,2.57961216865326,53.40692319369246,NA
2017-06-28,2575.43777025493,18.882999420166,2.49598858976645,54.99349994959019,NA
2017-06-29,2561.68143454198,18.9099998474121,2.58190883190883,54.371386547792866,NA
2017-06-30,2490.7534879804098,19.1669998168945,2.58007117437722,51.1579436969431,NA
2017-07-03,2576.7146569746,18.6539993286133,2.73561595481821,54.65572195202089,NA
2017-07-05,2607.21930206989,18.4519996643066,2.73851590106007,55.863655495523666,NA
2017-07-06,2612.67042830497,18.261999130249,2.64830508474576,56.08876877272335,NA
2017-07-07,2509.21820981689,18.4990005493164,2.71691498685364,50.79390706018208,NA
2017-07-10,2363.51568155487,18.3770008087158,2.62973352033661,44.43200999260963,NA
2017-07-11,2353.91066125207,18.4340000152588,2.62697022767075,44.04041037587786,NA
2017-07-12,2387.32891171674,18.7679996490479,2.73875784079866,45.82928925950725,NA
2017-07-13,2364.32126576467,18.5790004730225,2.64573595555164,44.76820646676142,NA
2017-07-14,2228.72879099011,18.4729995727539,2.6628794603231,39.03257270991231,ENTRY
2017-07-17,2181.28608069932,18.5820007324219,2.66051791415396,37.23501896949118,ENTRY
2017-07-18,2303.88935545646,18.875,2.68120475466977,44.365461123430435,NA
2017-07-19,2274.62136530529,18.9810009002686,2.68408338552384,43.10648587472958,NA
2017-07-20,2766.82511908244,18.931999206543,2.77578796561605,62.420128398180594,NA
2017-07-21,2658.07491237597,18.8479995727539,2.69832703723691,57.755027142634006,NA
2017-07-24,2751.3470702262,19.1900005340576,2.79027902790279,60.48292335421737,NA
2017-07-25,2563.74789523364,19.2509994506836,2.68889486421081,53.06136946882406,NA
2017-07-26,2507.38968460757,19.1560001373291,2.76538804638715,51.03534771501284,NA
2017-07-27,2649.44120113807,18.9179992675781,2.68769037806845,55.633603902899104,NA
2017-07-28,2798.82931330334,13.9989995956421,2.6156760169568,59.898655333619345,NA
2017-07-31,2871.3680152452,13.451000213623,2.62728755209277,61.81805995333712,NA
2017-08-01,2737.76379241919,13.6280002593994,2.53784102238738,56.45801655864166,NA
2017-08-02,2697.8509023017,13.5930004119873,2.53554287784117,54.925845138322124,NA
2017-08-03,2777.36799394604,13.3559999465942,2.5426807119506,57.405910213711216,NA
2017-08-04,2845.89716230278,13.5729999542236,2.5279884434814,59.47535734390818,NA
2017-08-07,3356.70973808691,13.2130002975464,2.5279884434814,70.84579157483522,EXIT
2017-08-08,3410.45008044914,13.1490001678467,2.52844500632111,71.74402995856379,EXIT
2017-08-09,3330.89782529283,13.0600004196167,2.54452926208651,68.38519109036844,NA
2017-08-10,3367.90538708821,12.7740001678467,2.56011703392155,69.1097072675227,NA
2017-08-11,3562.58766284089,12.9010000228882,2.56739409499358,72.65936694101768,EXIT
2017-08-14,4175.69529134641,12.8920001983643,2.64888564121301,80.32660557920595,EXIT
2017-08-15,4149.30875941234,12.8690004348755,2.44520920123166,79.2959543593586,EXIT
2017-08-16,4262.5587912331,12.8719997406006,2.52707581227437,80.45507091376354,EXIT
2017-08-17,4286.91743450516,12.746000289917,2.63924281033855,80.7052838344121,EXIT
2017-08-18,4097.68580247375,12.5930004119873,2.56128796194658,72.89773042774799,EXIT
2017-08-21,3935.22993283277,12.5209999084473,2.47956653503536,66.91293348279065,NA
2017-08-22,4008.41668521521,12.6140003204346,2.46800731261426,68.18033091690066,NA
2017-08-23,4069.0802390251,12.5640001296997,2.47388675096207,69.23236246994868,NA
2017-08-24,4167.28917680219,12.5640001296997,2.56081946222791,70.90922056873781,EXIT
2017-08-25,4199.89203158457,12.576000213623,2.47162211644086,71.46520950511523,EXIT
2017-08-28,4216.24277330547,12.6309995651245,2.56363303424281,71.75674540742605,EXIT
2017-08-29,4394.06343624723,12.6700000762939,2.47660979636764,74.77513725245377,EXIT
2017-08-30,4553.80652713686,12.5729999542236,2.45009074410163,77.13879473296159,EXIT
2017-08-31,4702.93816308458,12.8999996185303,2.45320734145012,79.10707673849538,EXIT
2017-09-01,4863.19304868405,12.8500003814697,2.45253883186484,81.00013862213537,EXIT
2017-09-05,4447.87559221093,12.831000328064,2.38663484486874,64.65101312634735,NA
2017-09-06,4592.25027789782,12.8190002441406,2.39080459770115,67.1344079687233,NA
2017-09-07,4584.82027519271,12.8360004425049,2.4016257158692,66.8740272120304,NA
2017-09-08,4285.20793872097,12.8249998092651,2.41366505755663,57.23409567791122,NA
2017-09-11,4164.97621199409,12.8199996948242,2.3846647711639,53.87772587962149,NA
2017-09-12,4130.95628475182,12.8520002365112,2.36342150713571,52.93185667359281,NA
2017-09-13,3883.65200134942,13.2209997177124,2.44167118827998,46.536063447000245,NA
2017-09-14,3100.66815470405,13.0100002288818,2.4399060184348502,32.95786382787763,ENTRY
2017-09-15,3587.9431219159,12.6809997558594,2.43594370263443,43.923618167348486,NA
2017-09-18,4012.28582499344,12.5950002670288,2.42195909580194,51.381560259028106,NA
2017-09-19,3898.93473248234,12.585000038147,2.51143600322899,49.48819547165585,NA
2017-09-20,3858.02095060051,12.5299997329712,2.42152466367713,48.78935081967707,NA
2017-09-21,3628.05858753461,12.451000213623,2.40427426536064,44.94737047986649,NA
2017-09-22,3622.1830393146,12.4759998321533,2.4104990625837,44.85019186170195,NA
2017-09-25,3866.70515274174,12.3959999084473,2.32891436761018,49.72208872914831,NA
2017-09-26,3852.93520487706,12.4540004730225,2.40727532097004,49.457127816946326,NA
2017-09-27,4134.21241496119,12.7329998016357,2.48315005321036,54.76033680675899,NA
2017-09-28,4134.88495085993,12.7720003128052,2.39659151429079,54.77255611095764,NA
2017-09-29,4130.41524600294,12.7709999084473,2.39701704545455,54.66687450185962,NA
2017-10-02,4383.32549736353,12.9060001373291,2.39786856127886,59.436105151295365,NA
2017-10-03,4319.06921246641,12.9270000457764,2.3936170212766,57.77310519841259,NA
2017-10-04,4231.46418703684,13.0989999771118,2.39276852180078,55.493386737973,NA
2017-10-05,4290.38040438142,13.1160001754761,2.39489089941458,56.72999728634325,NA
2017-10-06,4347.54723950876,13.1359996795654,2.3961661341853,57.95083995911765,NA
2017-10-10,4769.47734676417,13.2349996566772,2.31832367365136,65.65343605149675,NA
2017-10-11,4807.92589489803,13.2130002975464,2.31419670672007,66.25996212907665,NA
2017-10-12,5331.61930195449,13.3570003509521,2.49154653852999,73.20153573616136,EXIT
2017-10-13,5610.49316222874,13.5,2.41200643201715,76.02968014863575,EXIT
2017-10-16,5728.93275055115,13.5830001831055,2.41675617615467,77.13341983270344,EXIT
2017-10-17,5643.85907705172,13.58899974823,2.40384615384615,74.48053382310509,EXIT
2017-10-18,5592.78222421231,13.6000003814697,2.39064990260315,72.86028945030375,EXIT
2017-10-19,5696.38014134367,13.5559997558594,2.3102896747823,74.091389748141,EXIT
2017-10-20,5952.7713587923,13.6999998092651,2.37885462555066,76.88587881508505,EXIT
2017-10-23,5959.98304059248,13.6879997253418,2.46348759458033,76.96115145743339,EXIT
2017-10-24,5550.08158528565,13.7040004730225,2.45786516853933,64.16976028903746,NA
2017-10-25,5704.87480650775,13.7849998474121,2.46262093227792,66.43830464521943,NA
2017-10-26,5883.05318447111,14.0959997177124,2.37425255012311,68.88069563115175,NA
2017-10-27,5775.51666530736,14.0860004425049,2.37216657880865,65.76981344102461,NA
2017-10-30,6104.38870915078,13.581000328064,2.38389546176938,70.20209585595761,EXIT
2017-10-31,6368.65164135745,13.2259998321533,2.37613306345155,73.20453014371921,EXIT
2017-11-01,6714.78898671902,13.4540004730225,2.45527884952648,76.5390296364097,EXIT
2017-11-02,7059.7938605488,13.3990001678467,2.5474349964863,79.30358818142732,EXIT
2017-11-03,7234.73838202036,13.3680000305176,2.5382932166302,80.55485737754645,EXIT
2017-11-06,7103.04608116249,13.4300003051758,2.54609306409131,76.79118520108824,EXIT
2017-11-07,7166.74137167631,13.371000289917,2.54609306409131,77.34257933814354,EXIT
2017-11-08,7461.82443491069,13.4390001296997,2.46435486710086,79.7435861198793,EXIT
2017-11-09,7186.29277509382,13.33899974823,2.55731922398589,72.06439346697113,EXIT
2017-11-13,6423.09140246102,13.2220001220703,2.64038021475092,55.9828674425192,NA
2017-11-14,6652.21677956026,13.3179998397827,2.6431718061674,58.944916170525076,NA
2017-11-15,7297.66883633256,13.2239999771118,2.65134776844896,65.9052948743645,NA
2017-11-16,7814.9444036566,13.3420000076294,2.56887235361857,70.25729631771686,EXIT
2017-11-17,7783.54246476388,13.3760004043579,2.58974816931595,69.6758580662137,NA
2017-11-20,8220.50996617654,13.4589996337891,2.66690372477554,73.02169098046457,EXIT
2017-11-21,8114.13367954416,13.6999998092651,2.75653565712253,70.9688106826958,EXIT
2017-11-22,8257.12389528835,13.746000289917,2.68769037806845,72.10407926698879,EXIT
2017-11-24,8278.12843633886,13.7430000305176,2.77927201004124,72.27558857150282,EXIT
2017-11-27,9831.40292992241,13.6300001144409,2.7027027027027,81.38837196306527,EXIT
2017-11-28,10257.0674169803,13.8199996948242,2.96949518581841,83.03413951314624,EXIT
2017-11-29,9875.89230818829,13.6590003967285,2.68456375838926,76.5097108242721,EXIT
2017-11-30,10406.18772373,13.6759996414185,2.76046304541407,78.98381358749481,EXIT
2017-12-01,10995.7235531179,13.5,3.03897032534859,81.33715162441555,EXIT
2017-12-04,11634.9849554034,13.5229997634888,3.01418439716312,83.49534262507842,EXIT
2017-12-05,12174.2537397926,13.456000328064,3.01525363604115,85.06442380523593,EXIT
2017-12-06,13876.4735794148,13.4469995498657,2.84900284900285,88.71229566948362,EXIT
2017-12-07,18491.1815542282,13.3990001678467,2.75066548358474,93.4108246946085,EXIT
2017-12-08,16908.0049521112,13.625,2.99427564949362,80.96003744952246,EXIT
2017-12-11,17106.5051488871,13.3680000305176,3.0880536439033,81.29665377987979,EXIT
2017-12-12,17249.920214656,13.2360000610352,2.99243091005105,81.55044321958546,EXIT
2017-12-13,16525.0444892988,13.2849998474121,3.18049297641134,75.94142994919117,EXIT
2017-12-14,16865.3616648753,13.1750001907349,3.10945273631841,76.74994682199737,EXIT
2017-12-15,17978.6305581344,13.2650003433228,3.10614128505502,79.21116603514467,EXIT
2017-12-18,19188.0539569348,13.3979997634888,3.11387900355872,81.50209614267025,EXIT
2017-12-19,18174.1867596316,13.4820003509521,3.18640467339352,74.12734232087355,EXIT
2017-12-20,17059.8883502646,13.5069999694824,3.08941654161885,66.95640392380002,NA
2017-12-21,16355.2382257401,13.3649997711182,2.99770763533768,62.81795086686934,NA
2017-12-22,14084.8249267767,13.1929998397827,2.8243601059135,51.72467621050263,NA
2017-12-26,16616.6820570844,13.1040000915527,2.91519434628975,60.17142735893717,NA
2017-12-27,16373.0810795739,13.1389999389648,2.73658192090395,59.09996663815154,NA
2017-12-28,15067.8994980567,13.1599998474121,2.83562250775366,53.593481121349996,NA
2017-12-29,15096.5594360709,13.1300001144409,2.7509095749401,53.695504433034245,NA
2018-01-02,15321.9328517642,13.1800003051758,2.76341593866999,54.54184346081964,NA
2018-01-03,15583.8855377593,13.2379999160767,2.76095475596722,55.5585927235302,NA
2018-01-04,15976.365194174,13.5059995651245,2.92605071821245,57.10659483667294,NA
2018-01-05,18336.9229801691,13.5010004043579,2.91570948930906,65.00251504482067,NA
2018-01-08,15900.3650216006,13.66100025177,2.91828793774319,53.96078175866198,NA
2018-01-09,15604.7234082405,13.625,3.02034289775251,52.789059929929394,NA
2018-01-10,15509.2701268168,13.6619997024536,3.13957660566918,52.39348066293651,NA
2018-01-11,14050.5696063543,13.8360004425049,3.05343511450382,46.641445253490375,NA
2018-01-12,14759.294629915,13.9750003814697,3.05672929964937,49.5400400859284,NA
2018-01-16,11723.9135206658,13.831000328064,3.43146108000722,39.61443365769351,ENTRY
2018-01-17,11415.3928442768,13.960000038147,3.15855969677827,38.76429777168303,ENTRY
2018-01-18,11569.4249920858,13.8850002288818,3.15656565656566,39.46280192595612,ENTRY
2018-01-19,11758.4693327652,14.0979995727539,3.07525325615051,40.36193674270792,NA
2018-01-22,10991.5950130802,13.9219999313354,3.05892937471885,37.902606910757925,ENTRY
2018-01-23,10894.0009053405,13.9099998474121,3.16856780735108,37.58871053988846,ENTRY
2018-01-24,11277.1159704489,13.8290004730225,3.20659642693541,39.69989225955694,ENTRY
2018-01-25,11225.2544568853,13.7329998016357,3.1278748850046,39.50508010531163,ENTRY
2018-01-26,11044.9072365744,13.7790002822876,3.13711016792766,38.79219422152866,ENTRY
2018-01-29,11157.6638878978,13.7950000762939,3.1158357771261,39.52695556826942,ENTRY
2018-01-30,11095.2106891266,13.8380002975464,3.03030303030303,39.24593932751356,ENTRY
2018-01-31,9989.68977659669,13.7729997634888,3.01893696825542,34.56178517422273,ENTRY
2018-02-01,10114.495086226,13.9139995574951,3.10502283105023,35.4977554601423,ENTRY
2018-02-02,9070.55544937356,13.5769996643066,2.98913043478261,31.446166850633542,ENTRY
2018-02-05,8315.51749143615,13.1590003967285,2.90671268961759,28.878833967248696,ENTRY
2018-02-06,6852.05270051491,13.3000001907349,2.74775599926727,24.673972255863948,ENTRY
2018-02-07,7711.2203289411,13.3520002365112,2.83027481055419,31.023662028288076,ENTRY
2018-02-08,7611.61027778882,13.1529998779297,2.93577981651376,30.70054233335497,ENTRY
2018-02-09,8208.57208449673,13.0620002746582,2.85872371818517,35.065442558763536,ENTRY
2018-02-12,8168.63777979963,13.2869997024536,2.8513612950699,34.90704741389391,ENTRY
2018-02-13,8911.3985742083,13.451000213623,3.06719955386188,40.30795249837791,NA
2018-02-14,8518.26907619091,13.5830001831055,2.99065420560748,38.48772305255604,ENTRY
2018-02-15,9428.02560716167,13.7849998474121,3.19669048514479,44.71008865070249,NA
2018-02-16,10112.5801434467,13.7550001144409,3.11027332704995,48.898906443738596,NA
2018-02-20,11103.0900361497,13.798999786377,2.8909820013056,54.294614022546185,NA
2018-02-21,11502.3770496396,13.6770000457764,2.87997027127462,56.297849797759085,NA
2018-02-22,9973.59211951887,13.7370004653931,2.89827973074046,47.68087547680224,NA
2018-02-23,10032.863112314,13.7980003356934,2.90697674418605,48.01310434566606,NA
2018-02-26,9699.51718151529,13.7690000534058,2.89827973074046,46.234888982206115,NA
2018-02-27,10355.5781264856,13.5159997940063,2.79147669116963,50.148156223419434,NA
2018-02-28,10709.3884310463,12.7980003356934,3.09510410804727,52.17001215532995,NA
2018-03-01,10346.664931035,12.3870000839233,2.99317182677018,49.93409324761918,NA
2018-03-02,10859.5521943893,12.5430002212524,3.02886890676763,53.001358399809114,NA
2018-03-05,11286.6762891691,13.4139995574951,2.9253562328961,55.44919076108306,NA
2018-03-06,11526.4209302906,13.3199996948242,3.01801376968782,56.80897316181431,NA
2018-03-07,10727.716249205,13.3249998092651,3.02057768548235,51.20206665842897,NA
2018-03-08,9999.68248604677,13.4209995269775,2.92232277526395,46.679523090562625,NA
2018-03-09,9420.85488958591,13.6269998550415,2.99793891699457,43.397494803055,NA
2018-03-12,9512.45611286134,13.6070003509521,2.91025159594442,44.067711475200056,NA
2018-03-13,9232.70587979953,13.503999710083,2.90697674418605,42.41589396548262,NA
2018-03-14,9216.53097626842,13.3430004119873,2.91984553075257,42.3171265557938,NA
2018-03-15,8307.22338626638,13.3369998931885,2.92259828415198,37.088600405337296,ENTRY
2018-03-16,8359.36528334063,13.1759996414185,3.39302544769086,37.5649788178242,ENTRY
2018-03-19,8217.84219996114,13.085000038147,3.30719077766229,36.75154272707096,ENTRY
2018-03-20,8640.52143024258,13.0710000991821,2.91298628077429,40.86983964713509,NA
2018-03-21,8926.82049620007,13.0729999542236,2.91627469426152,43.550969876940165,NA
2018-03-22,8970.31790627893,13.0860004425049,3.03778241883425,43.96667311990501,NA
2018-03-23,8736.38576909829,12.9770002365112,2.86177620910045,42.16812369042326,NA
2018-03-26,8478.63819558905,13.0699996948242,2.95238095238095,40.21608704677736,NA
2018-03-27,8186.19606281355,12.8420000076294,2.93227393113886,38.06311657052724,ENTRY
2018-03-28,7836.76304425289,12.7700004577637,2.82220131702728,35.60999614023431,ENTRY
2018-03-29,7930.77954092755,12.8990001678467,2.91709795803143,36.79037799632201,ENTRY
2018-04-02,6836.57232729678,12.5539999008179,2.73610717992263,29.91658712753949,ENTRY
2018-04-03,7080.41723231299,12.6820001602173,2.81822451855331,32.92423172631678,ENTRY
2018-04-04,7464.35609406668,12.6800003051758,2.72147147147147,37.47415344447063,ENTRY
2018-04-05,6845.31597826858,12.7580003738403,2.69817640491254,33.52545186865714,ENTRY
2018-04-06,6855.42230460675,12.5869998931885,2.6160889470242,33.648374897826635,ENTRY
2018-04-09,6984.8089659738,12.543999671936,2.61535587521016,35.29796733568881,ENTRY
2018-04-10,6778.4915700774,12.7510004043579,2.60950605778192,33.85269603503983,ENTRY
2018-04-11,6829.31650379539,12.8699998855591,2.62221389773366,34.56349280985985,ENTRY
2018-04-12,6925.10199547663,12.9519996643066,2.60950605778192,35.9601543447935,ENTRY
2018-04-13,7836.39699399927,13.0179996490479,2.69717261904762,47.45159629601975,NA
2018-04-16,8258.06708369755,13.2360000610352,2.61047920939773,51.764680195582955,NA
2018-04-17,8030.99926195254,13.4630002975464,2.61462321411897,49.41269594677085,NA
2018-04-18,7873.63551010255,13.4820003509521,2.51724780906209,47.792042142831605,NA
2018-04-19,8097.41823310301,13.423999786377,2.6065909514057,50.28899740747419,NA
2018-04-20,8277.46063916253,13.1549997329712,2.5092936802974,52.266995045833845,NA
2018-04-23,8769.01199947348,13.1520004272461,2.39366599153011,57.26643285846219,NA
2018-04-24,8881.39170434545,13.0340003967285,2.4763826469779,58.340713840103994,NA
2018-04-25,9716.48975733072,13.1579999923706,2.5610536906613,65.3180081159429,NA
2018-04-26,8825.2025000693,13.2290000915527,2.56175663311985,54.773819779707246,NA
2018-04-27,9221.86802618436,12.668999671936,2.47434017595308,58.021675764285405,NA
2018-04-30,9325.62885104679,12.746000289917,2.47071742313324,58.85406683349869,NA
2018-05-01,9198.18950997327,13.0819997787476,2.55264837268666,57.349921073099196,NA
2018-05-02,9024.3875117766,13.0310001373291,2.45700245700246,55.27510799448905,NA
2018-05-03,9122.65301383019,12.9119997024536,2.47570144874381,56.23907819695861,NA
2018-05-04,9551.13518381566,13.0200004577637,2.47343349212166,60.26111758117441,NA
2018-05-07,9583.87174550137,12.9930000305176,2.47388675096207,60.55937321615009,NA
2018-05-08,9308.26502572185,13.1040000915527,2.47343349212166,56.70099239274491,NA
2018-05-09,9149.51783314723,13.0600004196167,2.4617067833698,54.54532292383027,NA
2018-05-10,9248.96039558449,13.0179996490479,2.55637724824249,55.681962995881726,NA
2018-05-11,8969.94037574258,12.9280004501343,2.47116968698517,51.77020471610839,NA
2018-05-14,8683.9862031429,12.7130002975464,2.46530314097882,48.04498978735469,NA
2018-05-15,8696.97400387283,12.746000289917,2.44897959183673,48.22721013993607,NA
2018-05-16,8473.34864905366,12.8809995651245,2.3589185265832,45.282325545723964,NA
2018-05-17,8343.1252216955,12.9479999542236,2.34741784037559,43.61224526379965,NA
2018-05-18,8056.05319237475,13.0799999237061,2.25815192846175,40.101081003478534,NA
2018-05-21,8443.26024591542,13.0179996490479,2.34065538350738,46.37251939117671,NA
2018-05-22,8354.99633591748,12.9750003814697,2.34360915810348,45.21050340244285,NA
2018-05-23,8009.2995067828,13.0100002288818,2.45343025897319,40.88882037171193,NA
2018-05-24,7556.31604292077,13.0950002670288,2.37877401646844,36.028830453439525,ENTRY
2018-05-25,7563.43546544346,13.0719995498657,2.28623685413809,36.15726721856189,ENTRY
2018-05-29,7111.06892466996,12.9270000457764,2.30160191493279,31.78985658901933,ENTRY
2018-05-30,7451.2308372653,13.2239999771118,2.20102714600147,37.86739718163642,ENTRY
2018-05-31,7380.8515577098,12.9569997787476,2.29927342959625,37.13025601639389,ENTRY
2018-06-01,7460.16694986577,13.0419998168945,2.28331354461595,38.58130847124956,ENTRY
2018-06-04,7639.87944568278,13.1120004653931,2.27977384643443,41.855867323505116,NA
2018-06-05,7463.65499554503,13.1309995651245,2.28039770135912,39.62490105990737,ENTRY
2018-06-06,7569.01133988542,13.1780004501343,2.27272727272727,41.62808045697138,NA
2018-06-07,7605.57848860797,12.9899997711182,2.27438136826783,42.34311700048863,NA
2018-06-08,7613.77739337755,12.996000289917,2.28414801279123,42.513153507833536,NA
2018-06-11,6767.49948454925,13.1090002059937,2.18300891395307,32.017303535088786,ENTRY
2018-06-12,6880.13364875604,13.2519998550415,2.17746325530757,34.34074669641544,ENTRY
2018-06-13,6581.82807522796,13.2720003128052,2.17371614889956,31.29058246310367,ENTRY
2018-06-14,6334.09890642618,13.3159999847412,2.17312567910177,28.98791644448223,ENTRY
2018-06-15,6644.72067973844,13.4739999771118,2.1703743895822,35.406585439523354,ENTRY
2018-06-18,6418.85000188746,13.5780000686646,2.08257877580587,33.06608792250201,ENTRY
2018-06-19,6677.53340291194,13.5500001907349,1.99963642974005,38.11183132219563,ENTRY
2018-06-20,6708.68182027534,13.5,1.99745778100599,38.710951487624484,ENTRY
2018-06-21,6714.37546123014,13.246000289917,1.90822353475693,38.82752533508174,ENTRY
2018-06-22,6690.832151608,13.1149997711182,1.90943807965085,38.50142058419588,ENTRY
2018-06-25,6159.70719379414,12.8760004043579,2.09815727057106,31.976662350236985,ENTRY
2018-06-26,6241.84871170546,12.9610004425049,2.0924308588064,33.843936242423354,ENTRY
2018-06-27,6069.87260616628,12.5059995651245,2.17509516041327,31.871330252377717,ENTRY
2018-06-28,6117.03640962264,12.7299995422363,2.08371081717703,33.024258824213774,ENTRY
2018-06-29,5879.98897440643,12.7749996185303,2.07749977418481,30.253146285638863,ENTRY
2018-07-02,6312.87724313135,12.9630002975464,2.07712453716247,40.13267400076297,NA
2018-07-03,6595.5473128085,13.1759996414185,1.99022978107472,45.555824769614176,NA
2018-07-05,6562.7217371211,13.4049997329712,1.89890586852337,45.045518833740246,NA
2018-07-06,6537.74087162192,13.4879999160767,1.99131064446054,44.63574024639567,NA
2018-07-09,6700.63547905209,13.5120000839233,1.89564903412168,47.960172055785186,NA
2018-07-10,6648.25679590332,13.4919996261597,1.79791441927364,46.98324201467895,NA
2018-07-11,6303.38066472932,13.4259996414185,1.88307030129125,41.05361491912732,NA
2018-07-12,6373.23480468994,13.6309995651245,1.9571212525576,42.63290162672396,NA
2018-07-13,6230.59019710478,13.5830001831055,2.04662751379249,40.26079585275692,NA
2018-07-16,6349.69583671077,13.5299997329712,2.04826787781637,43.10727211703462,NA
2018-07-17,6741.69196028527,13.4879999160767,2.03918787126518,51.327209513586126,NA
2018-07-18,7303.37305979585,13.5830001831055,2.03864563020741,60.20045639830634,NA
2018-07-19,7334.77137207619,13.753999710083,2.03575854133475,60.63250763167676,NA
2018-07-20,7442.80073874832,13.5290002822876,2.05834974046895,62.15476664331339,NA
2018-07-23,7395.8664054401,13.4200000762939,1.97557471264368,61.05025127246652,NA
2018-07-24,7704.99567890457,13.3319997787476,2.24678709445493,65.41018356023262,NA
2018-07-25,8422.37392335148,13.5270004272461,2.16177265357593,72.97139615683086,EXIT
2018-07-26,8144.55348204188,13.7379999160767,2.15827338129496,66.87455635158784,NA
2018-07-27,7929.07924360294,12.9160003662109,2.25347034433027,62.512090954743755,NA
2018-07-30,8197.59357581421,12.7930002212524,2.34276446206524,65.52976371172716,NA
2018-07-31,8185.92113830233,13.0150003433228,2.23453700393279,65.28374691099512,NA
2018-08-01,7738.24930458621,13.2309999465942,2.23773720014322,56.51962635311488,NA
2018-08-02,7612.30075368312,13.6549997329712,2.42195909580194,54.31057525752387,NA
2018-08-03,7540.63315061714,13.4890003204346,2.3398128149748,53.040217158854176,NA
2018-08-06,7036.60933127318,13.7170000076294,2.24356097998744,45.05795324657543,NA
2018-08-07,6926.116778774,13.78600025177,2.24840363342027,43.51199962911377,NA
2018-08-08,6711.73242235858,13.7969999313354,2.16294160057678,40.6012229686601,NA
2018-08-09,6259.5277096676,13.9750003814697,2.25428313796213,35.245370583229395,ENTRY
2018-08-10,6531.24978673706,14.1459999084473,2.34953912886318,40.338213294925545,NA
2018-08-13,6318.40722177442,14.0780000686646,2.16900135562585,37.82848540978598,ENTRY
