"Date","BTC_USD","market_cap","total_volume","MSTR","MTPLF_USD"
2023-04-24,27606.5783476531,533753154140.255,11435645306.7716,28.5330009460449,0.23807752399375
2023-04-25,27511.6356821613,532290845181.534,16443099944.6473,29.0909996032715,0.231412361899074
2023-04-26,28351.218248373,548359667398.652,17061823985.8653,29.9459991455078,0.231827699670954
2023-04-27,28352.1913205967,548638734338.367,30540034741.2848,31.8640003204346,0.231274246493584
2023-04-28,29483.5217049919,570258039118.577,26238597379.4995,32.8380012512207,0.213250974336348
2023-05-01,29362.0562136254,568513467268.412,14707008604.647,30.7469997406006,0.211139424827084
2023-05-02,28125.5011556368,544421676291.201,19980169281.009,32.8009986877441,0.219844643118863
2023-05-08,28611.4391976146,554373015261.668,10199066943.1703,29.4669990539551,0.21508566342802
2023-05-09,27696.7607856256,536032086472.038,21535578788.8603,30.3430004119873,0.214576396596374
2023-05-10,27607.391680919,535037100026.69,8876813250.93356,31.5109996795654,0.208147487362474
2023-05-11,27639.7335659359,534937464538.758,17159331951.1899,28.7369995117188,0.208240368882939
2023-05-12,27024.7657292998,523414877659.307,7754296234.07717,27.1000003814697,0.19169800191698
2023-05-15,26911.8052732139,521319019334.696,6019488454.41968,28.25,0.191078121555082
2023-05-16,27227.7934225588,527655229433.887,14570026781.7471,27.3439998626709,0.175669740887132
2023-05-17,27022.7131739211,523965691858.866,12927093920.903,29.056999206543,0.189077158024871
2023-05-18,27389.9715114422,530762551513.487,12580626234.9134,28.757999420166,0.180505415162455
2023-05-19,26842.9524947179,520544913836.41,12599487111.9388,28.8279991149902,0.188857412653447
2023-05-22,26773.8302436648,519171380714.094,8125825605.68425,29.4120006561279,0.173097728092319
2023-05-23,26869.6860217908,520821915713.919,8025716966.1794,28.9330005645752,0.187400893758109
2023-05-24,27222.9377466039,527528695688.759,11685763863.3124,28.443000793457,0.186862153226966
2023-05-25,26338.9489469987,510987979871.22,17477200137.1087,28.0990009307861,0.185966669050855
2023-05-26,26475.6079025343,513295724355.699,11953749225.494,28.5100002288818,0.177897957731445
2023-05-30,27759.7466639207,538430950369.498,13483205892.5396,29.9270000457764,0.164485446613745
2023-05-31,27713.9085475295,537414074116.498,12766436369.816,30.1630001068115,0.157390184575762
2023-06-01,27245.4744651797,528464394082.939,10001106221.6471,29.9939994812012,0.1729854403921
2023-06-02,26824.1014995168,520271910707.113,12156086970.873,30.2129993438721,0.164567830566686
2023-06-05,27315.4475874877,529630092281.387,6098045626.04762,27.6359996795654,0.171870524205099
2023-06-06,25792.6160902334,500593893699.218,21208433571.8733,29.8819999694824,0.164673874131882
2023-06-07,27216.6155646977,527295592028.081,22188018260.8325,29.0809993743896,0.164309187026718
2023-06-08,26346.2445451376,510979921090.634,14723854336.0944,29.0930004119873,0.165670244183534
2023-06-09,26507.909892203,514279355771.499,10197924963.7803,28.2329998016357,0.157875852170793
2023-06-12,25916.5798963798,502683000962.43,10439993428.3655,27.7700004577637,0.164614944174062
2023-06-13,25910.3627429195,502562686069.17,9761691909.31603,28.3819999694824,0.157142857142857
2023-06-14,25872.2064587951,501752262681.719,9921875985.8886,28.2880001068115,0.157898514318524
2023-06-15,25107.7546958806,487262840554.672,11982737579.7028,27.7919998168945,0.156594775428856
2023-06-16,25564.5996328871,495788386559.102,15184095954.0295,29.3390007019043,0.15512621633056
2023-06-20,26779.3874615228,519667661979.177,6651894946.45416,31.3400001525879,0.162590131485932
2023-06-21,28330.8914198075,549330089183.523,19958565664.5523,33.1310005187988,0.161869237807024
2023-06-22,30101.7648194887,584070487996.789,23757254196.777,32.7229995727539,0.153964588144727
2023-06-23,29935.6321067496,581473706978.927,19613389213.7988,32.9109992980957,0.153011545416609
2023-06-26,30454.7569744156,591387700082.11,12076819255.3049,30.5739994049072,0.153256704980843
2023-06-27,30285.5050640707,587134340343.625,16032184116.6313,32.4879989624023,0.152777777777778
2023-06-28,30693.546356068,595427193050.229,14411853963.1105,32.5610008239746,0.152534146848783
2023-06-29,30083.4772452638,584187696961.376,8489428028.0281,34.0260009765625,0.152017689331122
2023-06-30,30466.6104568935,591688337868.844,12545425127.4463,34.242000579834,0.152280750328788
2023-07-03,30571.8870728714,593627203721.853,7236318143.9053,37.7840003967285,0.152249134948097
2023-07-05,30775.6240223753,598449423994.125,12403890725.2645,37.8110008239746,0.15218594355285
2023-07-06,30484.7937744235,592386606697.315,10260132141.4615,37.6549987792969,0.15268235130821
2023-07-07,29990.0551512202,583429029204.245,21776707863.5034,38.0740013122559,0.154700794599536
2023-07-10,30169.8706574792,585883986681.171,7559670230.18949,40.7709999084473,0.148346990675332
2023-07-11,30394.2811463756,590311894648.752,12835219756.9659,41.2299995422363,0.156572485944061
2023-07-12,30620.814246978,594749192359.135,11753418050.4217,41.3489990234375,0.159178062368859
2023-07-13,30407.4163143599,590629381260.711,13072555444.2623,46.1829986572266,0.166497755899812
2023-07-14,31446.0149710716,610725509598.846,21254274345.7022,45.8860015869141,0.165777713709096
2023-07-18,30147.8600792115,585500720965.111,10974383371.5466,44.5800018310547,0.165539081617965
2023-07-19,29848.0322725053,579708613537.516,13152758553.0308,45.310001373291,0.164567830566686
2023-07-20,29919.8748382552,581327322356.872,8545620844.32659,44.0830001831055,0.156706318113826
2023-07-21,29787.0415303557,579308712612.258,11117456853.4645,43.6650009155273,0.162257495590829
2023-07-24,30057.9567187146,584296796267.482,7427606999.4128,43.0940017700195,0.162901055315532
2023-07-25,29184.9019130577,567051778655.836,15195244950.838,43.681999206543,0.163224753388688
2023-07-26,29222.9746303835,568019115128.76,7929844775.36345,44.3460006713867,0.15668399686632
2023-07-27,29363.6729079786,570531781624.675,13088677750.4251,42.6150016784668,0.163085868254981
2023-07-28,29200.2440012913,567708714251.764,9047649539.81237,43.4609985351562,0.156338828880045
2023-07-31,29277.7558102727,569135711632.854,7872881636.62564,43.7879981994629,0.161766774511183
2023-08-01,29233.1363655804,568333703606.1,6641808341.38626,43.4980010986328,0.160457653132412
2023-08-02,29537.1097469274,572408929757.971,15289922840.8738,40.7330017089844,0.160603309824733
2023-08-03,29146.6362708436,567074709353.651,19266318894.0865,38.9910011291504,0.161494172166831
2023-08-04,29176.1505965854,567940644790.488,12539132810.4003,37.6969985961914,0.155159038013964
2023-08-07,29044.2043755776,564947914083.018,5360283576.26997,37.0820007324219,0.154440154440154
2023-08-08,29178.1477518731,567529179865.815,13252185122.1125,38.9480018615723,0.153663476985402
2023-08-09,29779.5616712509,579214283623.807,14603570418.9189,37.7840003967285,0.160189441426383
2023-08-10,29585.4880773792,575535414817.403,14633310097.4914,37.8009986877441,0.152354570637119
2023-08-14,29284.9697137438,569687130446.783,4755220448.63449,38.882999420166,0.158293186510668
2023-08-15,29400.5868041911,572242735188.24,12408355477.1113,37.6150016784668,0.15130674002751
2023-08-16,29170.4903970606,567498309102.732,11523395157.9986,36.9669990539551,0.150881283862561
2023-08-17,28754.1970211126,559982624303.492,14809979642.3732,34.6790008544922,0.150519978106185
2023-08-18,26501.5872699197,516026928368.837,29965585683.4214,32.8619995117188,0.151567344126765
2023-08-21,26160.7004198182,509078930366.095,8304370131.83387,33.5250015258789,0.143579926158895
2023-08-22,26119.0059585952,508491920831.354,9377753161.44763,32.951000213623,0.150901982303313
2023-08-23,26033.6754065858,506356213378.18,13702941053.0153,34.6399993896484,0.152122804591343
2023-08-24,26450.0086246135,514955818082.435,14600566342.2144,33.6559982299805,0.150943396226415
2023-08-25,26134.934254516,508906955118.321,11961319630.8101,33.6049995422363,0.15712529034021
2023-08-28,26082.7171782185,507835678906.779,4743752357.40126,34.4370002746582,0.157103825136612
2023-08-29,26109.2698239287,508350651765.902,9995933796.2508,38.1520004272461,0.157523457297445
2023-08-30,27730.5037355055,539045091002.169,29462388818.8399,37.1679992675781,0.150746882280389
2023-08-31,27297.2614384804,531729400483.316,16029914124.3954,35.7529983520508,0.157880285557386
2023-09-01,25927.4170057793,505403246528.024,20360682650.0551,35.1479988098145,0.150478796169631
2023-09-05,25829.3647729413,502409490053.884,6700578092.4386,34.9249992370605,0.142247510668563
2023-09-06,25784.4135198304,501979376928.418,7633735596.70543,35.0699996948242,0.14222824246529
2023-09-07,25752.9584185894,501615002105.187,12225427270.6269,35.306999206543,0.142730918235574
2023-09-08,26192.3334330906,509837705629.171,4521997781.16089,35.6279983520508,0.14895057549086
2023-09-11,25834.5800985629,503489661583.332,6603006234.0835,34.2680015563965,0.150211661887205
2023-09-12,25133.3031065665,489502952545.627,14859931201,34.7760009765625,0.135943447525829
2023-09-13,25866.8066631581,503997883573.381,16825266473.0487,34.1839981079102,0.142421159715158
2023-09-14,26223.4360756609,510909474484.656,12975855576.2432,34.6399993896484,0.142692124753686
2023-09-15,26531.3955662633,516823786025.9,11739428177.4326,34.0779991149902,0.142055063248326
2023-09-19,26741.461110949,521346975856.466,16477839825.0584,33.9259986877441,0.142083897158322
2023-09-20,27219.2968746342,530357673731.022,12615959842.2294,33.3470001220703,0.142141600108298
2023-09-21,27115.8464469708,529168513966.161,13497179076.8318,32.6059989929199,0.135666802333469
2023-09-22,26561.1334541987,517743774814.639,8169328790.75126,32.2809982299805,0.134916351861846
2023-09-25,26249.5628978452,511787693512.028,7226298594.49552,32.7599983215332,0.134462821029985
2023-09-26,26298.6346782812,512103393581.803,11974957450.2763,31.7299995422363,0.134318334452653
2023-09-27,26204.757590836,511054250889.623,9786025048.05344,31.5629997253418,0.127107305325127
2023-09-28,26350.1468954281,513713645983.85,12889674588.3169,32.8919982910156,0.127362917281137
2023-09-29,27009.0137507249,526917684460.405,16683207554.8443,32.8279991149902,0.127149836043632
2023-10-02,27967.5105790871,545302108027.209,9358226524.28536,32.9490013122559,0.126835781041389
2023-10-03,27615.0648850953,538323470357.883,18127133423.8819,31.132999420166,0.127379994636632
2023-10-04,27439.1219467051,535605771922.48,12676657038.2934,32.0400009155273,0.12766243364913
2023-10-05,27792.1112772493,541954661181.112,10876597601.1233,32.3419990539551,0.134689204660246
2023-10-06,27435.8746151351,534851643044.505,13376186563.3112,34.0629997253418,0.127448349879259
2023-10-10,27593.7825344397,538282690587.88,7640029989.22431,34.0460014343262,0.127842820616337
2023-10-11,27392.2477027325,535200388379.763,10151720983.6691,33.4609985351562,0.127371455386472
2023-10-12,26842.1904390924,523656381533.046,14608441295.9425,32.3600006103516,0.126912029924521
2023-10-13,26729.1372058151,521607675083.351,10867640258.9258,31.82200050354,0.126988370538698
2023-10-16,27150.297001407,529643463244.338,6604845643.42894,32.5800018310547,0.127030821688841
2023-10-17,28513.3099324774,555338775502.111,22792799561.834,33.5410003662109,0.133591610446864
2023-10-18,28417.7217516998,555003134086.208,10403248077.492,32.9140014648438,0.126784999332711
2023-10-19,28328.2451981348,553311088369.71,13461030457.5589,34.2350006103516,0.126734258271078
2023-10-20,28715.748142408,559364043794.766,11193923144.4637,34.8040008544922,0.126793460126793
2023-10-23,30019.3805008635,583399133857.251,11330304246.0657,37.7490005493164,0.126852717318734
2023-10-24,32953.262760831,641535355789.079,35558857925.1489,42.4869995117188,0.120128136679124
2023-10-25,33846.7242573322,660676033939.139,46464714676.1855,43.3219985961914,0.12671735360811
2023-10-26,34471.986031672,673948847498.816,23840463172.4986,41.3450012207031,0.126296197819729
2023-10-27,34174.4515529126,667401630872.582,17712548549.5786,40.6759986877441,0.120320855614973
2023-10-30,34556.2428147616,674293769229.609,10359013389.4255,42.0219993591309,0.12750822092477
2023-10-31,34498.7039194641,673508057017.639,17075173423.648,42.3390007019043,0.118843258946256
2023-11-01,34672.2892841885,676319525450.079,16419150928.6524,42.6669998168945,0.119236883942766
2023-11-02,35457.4549121055,692543794894.761,18642295524.912,45.3629989624023,0.126262626262626
2023-11-06,35061.9287491958,684647430279.332,12796779677.5197,45.9630012512207,0.126861187153636
2023-11-07,35031.2688820871,683644463783.063,12717348149.5398,47.3549995422363,0.119625174453379
2023-11-08,35436.5376295796,691660755958.351,18582602380.3745,47.4500007629395,0.119387145983949
2023-11-09,35795.0806307102,699187515031.693,14717120833.2235,49.4070014953613,0.125794491525424
2023-11-13,37067.6969821201,725016899532.036,8831221164.40887,50.4879989624023,0.125362892583795
2023-11-14,36549.1620482984,714263437353.698,18041088204.3672,48,0.126036484245439
2023-11-15,35545.2014334541,694845286838.959,22330924588.0597,50.5950012207031,0.119150062884755
2023-11-16,37903.6624516629,739215831747.265,28479730068.2951,48.9080009460449,0.112889302078491
2023-11-17,36201.5161114614,707488742969.562,12023334732.1496,48.6220016479492,0.120144173007609
2023-11-20,37413.9946079053,732521837352.243,12599067947.7345,50.8530006408691,0.121408336705787
2023-11-21,37489.298470802,732673492672.517,16005284775.3117,49.3040008544922,0.114958074114147
2023-11-22,35965.3603606808,702705880301.698,18891503534.641,50.7879981994629,0.106901850738291
2023-11-24,37293.3161274267,728816537112.472,11956046626.607,52.023998260498,0.113659156247911
2023-11-27,37491.8381860081,733376783676.32,10229112671.3742,49.5379981994629,0.114178252401101
2023-11-28,37250.1690514811,728040168286.048,17979133247.8808,50.5870018005371,0.108540804558714
2023-11-29,37802.2360437747,738816928726.559,19715537240.6886,50.7099990844727,0.10855553293982
2023-11-30,37810.3464165413,740494537382.599,20964545194.8045,49.8300018310547,0.108203151416785
2023-12-01,37711.8183758527,737659515838.61,16566770727.5608,52.7680015563965,0.115646258503401
2023-12-04,39960.2754204105,782845232813.069,14107800648.6293,56.3219985961914,0.108732585796806
2023-12-05,41974.3317725433,820527379429.342,40273974905.3823,57.75,0.108651364932772
2023-12-06,44105.9447725994,863171503830.323,37740677039.99,56.8889999389648,0.101929872247893
2023-12-07,43788.2888082523,857037901744.541,30306637687.6012,57.109001159668,0.104094378903539
2023-12-08,43270.1195597075,848245522795.333,27712048105.0234,59.9389991760254,0.110436223081171
2023-12-11,43757.9599376192,856192504674.193,11865167562.1797,55.5800018310547,0.102452018304761
2023-12-12,41200.9627261017,806178244439.141,39734542163.6617,55.8320007324219,0.103128222756961
2023-12-13,41450.8193873774,812055172695.532,24919333990.6271,58.5999984741211,0.103327133705311
2023-12-14,42931.7618260325,840112594142.661,26301358636.1249,58.2369995117188,0.0989189571115665
2023-12-15,43009.5954563739,841400560142.884,22978695605.4827,57.0410003662109,0.105782792665726
2023-12-18,41410.8196345759,810534011290.708,16536428696.4614,57.189998626709,0.0978747203579418
2023-12-19,42684.1825546834,834757901244.338,26473040426.6082,57.1300010681152,0.0974794596852806
2023-12-20,42250.2061827975,827483345952.503,23402523667.559,57.3470001220703,0.11128886415803
2023-12-21,43634.1241684964,854173854159.818,28334648885.879,58.1949996948242,0.105514912774339
2023-12-22,43849.6995993962,858312140014.948,21948638202.5834,61.923999786377,0.105189340813464
2023-12-26,43638.2363022009,854524607072.98,18744716867.393,60.3889999389648,0.105277933745087
2023-12-27,42516.4269402825,832471600531.684,20477744539.8723,67.0709991455078,0.105596620908131
2023-12-28,43418.4677750429,849194163327.484,23244754807.444,66.7880020141602,0.113410830734335
2023-12-29,42600.6506331562,836073458797.803,20336573643.8193,63.1619987487793,0.120635821742833
2024-01-04,42821.558989158,838208392904.177,43146162597.5675,65.5810012817383,0.110657721834152
2024-01-05,44195.5785620997,866352960236.864,26123887042.7978,63.1080017089844,0.117630777747025
2024-01-09,46936.1855612175,919666641903.41,40821502383.5006,57.7290000915527,0.117769310703152
2024-01-10,46105.946078287,902166917320.326,39887918405.7787,56.5670013427734,0.116694124107633
2024-01-11,46632.3131480498,915259343942.036,52030057180.5707,53.6180000305176,0.116414435389988
2024-01-12,46314.3555416027,909846384596.213,49198128806.3062,48.5530014038086,0.131161121082424
2024-01-16,42587.3360383544,835225973285.856,22634527323.5631,48.2140007019043,0.122440650295898
2024-01-17,43148.0016434269,845770850849.578,22023116042.2753,49.9000015258789,0.114562975941775
2024-01-18,42713.859186939,836987995502.65,21299064875.1871,48.6599998474121,0.114748565642929
2024-01-19,41261.3947980101,808845819110.281,25160430945.2898,48.0999984741211,0.114702111868295
2024-01-22,41541.8994570626,814709364023.483,8032696833.69537,47.0190010070801,0.114903683676918
2024-01-23,39504.7300575844,775020895102.293,31202848830.1017,45.0190010070801,0.11443958263211
2024-01-24,39833.4541050169,779133357029.763,29683327703.0343,45.0989990234375,0.122191297264273
2024-01-25,40123.6710584715,786928905377.183,22217129215.3856,45.7779998779297,0.115105965197373
2024-01-26,39938.2864415588,783180536824.566,13376924612.7782,49.4500007629395,0.121670947681493
2024-01-29,42026.5785623214,824240091063.324,13669905344.7839,51.3810005187988,0.115137148662377
2024-01-30,43267.6092763877,849198976216.473,20680322267.0037,51.951000213623,0.115090379798253
2024-01-31,42892.0345301445,839294111912.572,24526664209.3586,50.1209983825684,0.123068508136196
2024-02-01,42583.2635466342,835421372330.644,22197944957.0785,50.3479995727539,0.116294978793269
2024-02-02,43069.0434209368,844585195327.659,22443682768.7222,50.0099983215332,0.114447286926081
2024-02-05,42599.3599705598,835416357159.229,11250814654.362,49.060001373291,0.114254990254721
2024-02-06,42648.4569211354,836630860392.292,18682275991.6268,49.7999992370605,0.114841586164967
2024-02-07,43087.7874081429,845393687725.622,17131113853.2362,50.8009986877441,0.108078897595245
2024-02-08,44247.4154154793,868672050077.77,21200879624.7354,58.7809982299805,0.107202680067002
2024-02-09,45338.2711897895,890468166608.419,27709605138.4986,64.6320037841797,0.107109385459901
2024-02-13,50050.136094564,981463410832.964,37684440686.7089,68.6019973754883,0.106157112526539
2024-02-14,49732.1453695535,974585308372.128,37331081151.0248,76.9879989624023,0.0996677740863787
2024-02-15,51790.1692975264,1017596576729.79,41805076939.809,71.8000030517578,0.0998734935748053
2024-02-16,51958.2302910549,1020725811639.53,31991869491.0567,69.9560012817383,0.106425435679127
2024-02-20,51764.3131854878,1016146442771.57,22555121071.5591,70.4980010986328,0.106759191299126
2024-02-21,52286.7937255467,1026424315285.75,34499627551.3193,67.2799987792969,0.119768447667842
2024-02-22,51842.7567662564,1018869881156.32,30624246621.0974,71.3150024414062,0.112866817155756
2024-02-26,51751.8840549346,1016549456019.33,15455098216.4826,79.6480026245117,0.112739571589628
2024-02-27,54478.191083123,1071049856128.85,35407941475.5679,87.1800003051758,0.119633125083079
2024-02-28,57003.5267373081,1118963733317.3,51983799587.1939,96.2949981689453,0.126095035837537
2024-02-29,62558.5820241931,1225273849241.7,87218855804.0162,102.283996582031,0.146764509673115
2024-03-01,61298.2168611016,1206725326872.14,67692687247.3639,107.939002990723,0.139813581890812
2024-03-04,63053.1054390642,1236312176673.45,27108369390.4435,133.401000976562,0.139590534432332
2024-03-05,68186.6459343215,1333913436699.17,74551714626.1156,105.100997924805,0.146529905421607
2024-03-06,64291.5365575695,1264870242318.6,96403762012.6606,124.621002197266,0.1407789770061
2024-03-07,66145.9192785085,1297845751759.6,73151905042.0407,130.001998901367,0.135062128579146
2024-03-08,66944.8763905357,1317508010581.08,48853892626.0196,142.559005737305,0.129102398586668
2024-03-11,69075.6668819574,1357390358031.54,36660543917.162,148.423004150391,0.136184120931499
2024-03-12,72130.5530076568,1417772589113.95,66653067165.9346,159.335006713867,0.135418782585145
2024-03-13,71467.1735032606,1403692914139.19,64599341551.273,176.615005493164,0.135382116022473
2024-03-14,73097.7670269413,1436631290571.54,51906601043.5367,167.684997558594,0.128213779607261
2024-03-15,71420.0318014235,1403843488135.24,63073551321.7475,178.235992431641,0.13410218586563
2024-03-18,68425.4156564305,1344508983079.86,47190980586.5639,150.276000976562,0.140816737075035
2024-03-19,67708.9436093081,1331771923948.04,51101822566.7577,141.75,0.132687587076229
2024-03-21,67819.0557068403,1332594162507.52,70836803714.9141,159.929000854492,0.138531565406689
2024-03-22,65535.9784484766,1287348061971.42,48393664548.0534,152.300003051758,0.138751238850347
2024-03-25,67310.9832681011,1323456466317.51,28098318940.4317,185.600006103516,0.138687095495971
2024-03-26,69938.9453020024,1371797489739.34,44820310272.6475,187.699005126953,0.13854070457844
2024-03-27,70082.0512247598,1375728580463.25,36257324508.5685,191.916000366211,0.13214403700033
2024-03-28,69435.7504030521,1360261687784.1,41441040887.8223,170.455993652344,0.125536835150314
2024-04-01,71246.9514406014,1401370211582.37,19723005998.215,163.67399597168,0.125230688109676
2024-04-02,69785.9250380237,1373784286061.35,36040088988.5387,157.882995605469,0.131969646981194
2024-04-03,65440.4192258716,1288360536576.55,45161133992.0907,160.610992431641,0.131865233731127
2024-04-04,66123.938539074,1301670235623.73,35559952961.7973,161.542007446289,0.125280232098114
2024-04-05,68542.1771527951,1348455954443.37,37516850709.6381,143.899993896484,0.125338082987004
2024-04-08,69401.9736091101,1367272232852.08,17935478429.0102,151.29899597168,0.125181183291606
2024-04-09,71624.18486237,1410324678268.64,33111949671.021,144.102005004883,0.237263560271535
2024-04-10,69158.6438120767,1361830648708.66,36488482038.8591,156.600006103516,0.209287115761936
2024-04-11,70527.8899757896,1387722485989.36,38378062633.1314,155.180999755859,0.235002284744435
2024-04-12,70106.6641307095,1379324055321.2,30118549149.5105,147.957992553711,0.222048066875653
2024-04-15,65752.6600472888,1293286386553.4,40292911692.9543,133.587997436523,0.194489465153971
2024-04-16,63430.5714573684,1247928896841,42796604938.0342,125.40299987793,0.174678139354338
2024-04-17,63720.5015874807,1253670904297.49,42157169474.3952,118.805000305176,0.174632947416079
2024-04-18,61328.8979886072,1207185042484.43,41123362075.9353,120.81600189209,0.181100834357415
2024-04-19,63461.5926951072,1249565911947.33,35901618166.4232,117.411003112793,0.19411193788418
2024-04-22,64936.4207567739,1279763566407.38,19592118541.1897,132.401000976562,0.200297215222588
2024-04-23,66841.6668520736,1317058642854.29,27748586313.2061,133.863998413086,0.219624055293586
2024-04-24,66406.9524439267,1306843409278.05,23232230785.2018,126.567001342773,0.206305202759332
2024-04-25,64279.5181285752,1265541377860.93,30939903322.0259,124.041000366211,0.180041152263374
2024-04-26,64486.183359159,1269387456067.62,24705345525.5708,128.238006591797,0.183986803705114
2024-04-30,63797.6796358996,1257159131219.06,27242983698.2123,106.502998352051,0.184080233591469
2024-05-01,60749.4720921639,1197773959985.88,39533113322.0494,102.827003479004,0.18395179194418
2024-05-02,58297.5740753255,1151677489315.15,51109380171.6926,112.942001342773,0.182090134616635
2024-05-07,63172.4812955134,1244417948315.76,17917770174.278,125.745002746582,0.187592987903487
2024-05-08,62363.0571917186,1229336706399.35,19925137720.8495,123.311996459961,0.19302535066272
2024-05-09,61215.5040087919,1203918522476.54,20303831135.3731,126.363998413086,0.186279547790339
2024-05-10,63148.599943097,1240910691253.63,25837724247.5504,118.047996520996,0.192492781520693
2024-05-13,61507.0540041213,1211277523448.58,13045696108.9127,124.596000671387,0.192098354357431
2024-05-14,62878.7833007293,1238994152713.12,27740460083.6018,129.763000488281,0.198083067092652
2024-05-15,61569.1130057734,1212998352772.16,21581895152.3142,150.34700012207,0.212875757966714
2024-05-16,66220.5183143283,1307048849176.42,38101793065.1529,143.998001098633,0.225442834138486
2024-05-17,65260.8798033462,1286278919684.08,29114585833.3497,158.449996948242,0.224979109082728
2024-05-20,66252.7125959161,1304727108597.7,9072734600.00922,172.723999023438,0.262668973028381
2024-05-21,71430.2970021514,1406288649446.61,35923476641.4359,165.542007446289,0.384418247052793
2024-05-22,70189.8358177002,1382275470797.57,41105056578.017,164.699996948242,0.575116620870343
2024-05-23,69181.2008567776,1362228629448.75,31059440495.9177,154.406997680664,0.483922317733206
2024-05-24,67906.4653427611,1336347300306.38,39235702119.2545,168.483993530273,0.363288718929254
2024-05-28,69367.2387175573,1366931305389.04,18983806932.4643,167.535003662109,0.395156150414277
2024-05-29,68316.6358804963,1347542673428.3,31278122196.185,161.869995117188,0.355284862327116
2024-05-30,67577.2655899596,1331734029835.33,24320692137.6204,154.100006103516,0.351146012896635
2024-05-31,68372.4928843409,1346147846430.12,25344376897.7169,152.449005126953,0.330809847954705
2024-06-03,67740.0169022248,1335930570689.71,16137350587.7504,162.740997314453,0.397334016918739
2024-06-04,68808.2936859055,1355484820107.09,29862293749.9107,163.876998901367,0.426163879382708
2024-06-05,70600.0111667609,1390853496950.44,31561053725.1446,169.468994140625,0.537737660841175
2024-06-06,71184.599430592,1400297735227.2,32560403314.9891,165.662994384766,0.500064110783434
2024-06-07,70759.5881930143,1394881646977.52,23612879689.561,159.619995117188,0.542853493421893
2024-06-10,69654.1607376036,1372556186704.5,10461044041.0802,159.992004394531,0.51615369910151
2024-06-11,69493.1776091574,1369378888543.53,19335866773.6752,155.54899597168,0.565725908975337
2024-06-12,67329.1523272432,1327665028180.28,38513044382.608,160.367004394531,0.686425455478573
2024-06-13,68224.5196750199,1345244310606.69,36027809551.4521,148.388000488281,0.605983287618805
2024-06-14,66700.3169656438,1317161415434.7,29654777884.3811,149.554000854492,0.572227873855544
2024-06-17,66615.5378213177,1313849391756.98,12650130203.7228,150.725997924805,0.564005069708492
2024-06-18,66460.3889790995,1309329377372.77,29409728999.2761,146.942993164062,0.532285659970851
2024-06-20,64907.0746076032,1278699763341.07,21680698980.8891,146.539993286133,0.510171946841343
2024-06-21,64844.6744179776,1279317116821.38,26001551474.8443,148.376007080078,0.545625587958608
2024-06-24,63221.3573843748,1248188877658.23,10748270931.5187,137.214996337891,0.594828125978336
2024-06-25,60363.2349752963,1188964670369.4,42036553106.8903,149.574005126953,0.594939879759519
2024-06-26,61770.4138700954,1217935012739.81,21105562261.6485,145.772994995117,0.62235499128703
2024-06-27,60749.8961940201,1198205485427.56,22908540918.9712,152.539993286133,0.640945861854387
2024-06-28,61562.6453255004,1213931985719.8,18855138893.0676,137.748001098633,0.615365489806067
2024-07-01,62734.3938394547,1236676710888.48,17373592048.1205,136.59700012207,0.619003404518725
2024-07-02,62819.8222692185,1238799172479.87,25573074910.6897,132.018997192383,0.557172042345075
2024-07-03,62042.5650371006,1222901857941.06,18100530101.6894,130.208999633789,0.526380975972257
2024-07-05,57189.1741240864,1130121668991.05,43112005394.9312,128.171997070312,0.497729110931376
2024-07-08,55880.3753776708,1100452083927.7,20211914621.3264,129.057998657227,0.497605274615911
2024-07-09,56665.1407335203,1117615464651.69,41614266908.3047,130.177001953125,0.539033457249071
2024-07-10,57988.303512084,1144794688186.96,28413854577.2628,130.572006225586,0.544116737772831
2024-07-11,57704.2022844629,1139350681822.59,25987656347.2786,135.856002807617,0.59906671711439
2024-07-12,57388.1924791667,1130276546536.14,29196653598.7527,139.675994873047,0.589054978464657
2024-07-16,64835.4897332157,1277806993830.52,37810068492.8625,166.429992675781,0.643249038279624
2024-07-17,65162.2362523435,1284899538175.18,40914441633.0957,159,0.823965252938171
2024-07-18,64136.3138436069,1266016458007.35,33459451713.5934,155.516006469727,0.796330509014461
2024-07-19,63959.5690080938,1261456293182.26,25976148878.6322,177.850006103516,0.921336891599949
2024-07-22,68088.1399632453,1343346742483.08,27078771827.952,180.009002685547,1.1013496307614
2024-07-23,67607.7133991887,1333201881091.78,43157593651.8031,172.177001953125,1.41007563132932
2024-07-24,65942.4174652284,1300963591115.54,36100536095.1887,167.268997192383,1.95579894386857
2024-07-25,65403.5351302253,1290447066028.32,28680123269.7154,160.647003173828,1.42884977593038
2024-07-26,65749.9636196533,1297125144853.14,35836896135.5429,175.27099609375,1.5078642922137
2024-07-29,68242.2474440493,1346263382369.56,17175244020.3654,168.485000610352,1.30553390491037
2024-07-30,66770.3209184827,1317581413497.26,42529043667.4502,160.406997680664,0.982305490502212
2024-07-31,66219.051024861,1306758338817.99,28892376510.6896,161.444000244141,0.784013841773367
2024-08-01,64679.7786470325,1275401473742.05,31403681581.1941,151.180999755859,0.591096874238586
2024-08-02,65357.5296076743,1289157073527.53,38911302447.6091,144.79899597168,0.557899033882161
2024-08-05,58006.2065866867,1147854905921.64,33664501541.4511,130.899993896484,0.465439388676624
2024-08-06,53956.2618415974,1064889039013.83,120245972389.372,136.921005249023,0.443112142869256
