"Date","BTC_USD","MSTR","MTPLF_USD"
2017-05-31,2329.0775,18.2360000610352,2.43880408273869
2017-06-01,2436.0363,18.5939998626709,2.42718446601942
2017-06-02,2514.2275,18.8320007324219,2.44366005973391
2017-06-05,2721.5525,18.4130001068115,2.44366005973391
2017-06-06,2903.4438,18.2819995880127,2.56081946222791
2017-06-07,2716.0588,18.2520008087158,2.73872557969691
2017-06-08,2824.2038,18.4610004425049,2.72479564032698
2017-06-09,2817.0638,18.0790004730225,2.62182442817105
2017-06-12,2701.255,18.1189994812012,2.7342325920525
2017-06-13,2736.1888,18.2119998931885,2.63349073737741
2017-06-14,2503.40127294964,18.3400001525879,2.74825943569073
2017-06-15,2444.49371230854,18.2819995880127,2.62063979757817
2017-06-16,2513.81034764638,18.2600002288818,2.52616383976904
2017-06-19,2620.13645139993,18.2390003204346,2.51481947188791
2017-06-20,2777.79265567999,18.3139991760254,2.51211196841916
2017-06-21,2717.00310788798,18.44700050354,2.50941028858218
2017-06-22,2724.91221331707,18.4599990844727,2.60416666666667
2017-06-23,2737.74623109829,18.4950008392334,2.51662771885673
2017-06-26,2488.19416337737,18.4839992523193,2.51166128453534
2017-06-27,2531.34899878484,18.5109996795654,2.57961216865326
2017-06-28,2575.43777025493,18.882999420166,2.49598858976645
2017-06-29,2561.68143454198,18.9099998474121,2.58190883190883
2017-06-30,2490.75348798041,19.1669998168945,2.58007117437722
2017-07-03,2576.7146569746,18.6539993286133,2.73561595481821
2017-07-05,2607.21930206989,18.4519996643066,2.73851590106007
2017-07-06,2612.67042830497,18.261999130249,2.64830508474576
2017-07-07,2509.21820981689,18.4990005493164,2.71691498685364
2017-07-10,2363.51568155487,18.3770008087158,2.62973352033661
2017-07-11,2353.91066125207,18.4340000152588,2.62697022767075
2017-07-12,2387.32891171674,18.7679996490479,2.73875784079866
2017-07-13,2364.32126576467,18.5790004730225,2.64573595555164
2017-07-14,2228.72879099011,18.4729995727539,2.6628794603231
2017-07-17,2181.28608069932,18.5820007324219,2.66051791415396
2017-07-18,2303.88935545646,18.875,2.68120475466977
2017-07-19,2274.62136530529,18.9810009002686,2.68408338552384
2017-07-20,2766.82511908244,18.931999206543,2.77578796561605
2017-07-21,2658.07491237597,18.8479995727539,2.69832703723691
2017-07-24,2751.3470702262,19.1900005340576,2.79027902790279
2017-07-25,2563.74789523364,19.2509994506836,2.68889486421081
2017-07-26,2507.38968460757,19.1560001373291,2.76538804638715
2017-07-27,2649.44120113807,18.9179992675781,2.68769037806845
2017-07-28,2798.82931330334,13.9989995956421,2.6156760169568
2017-07-31,2871.3680152452,13.451000213623,2.62728755209277
2017-08-01,2737.76379241919,13.6280002593994,2.53784102238738
2017-08-02,2697.8509023017,13.5930004119873,2.53554287784117
2017-08-03,2777.36799394604,13.3559999465942,2.5426807119506
2017-08-04,2845.89716230278,13.5729999542236,2.5279884434814
2017-08-07,3356.70973808691,13.2130002975464,2.5279884434814
2017-08-08,3410.45008044914,13.1490001678467,2.52844500632111
2017-08-09,3330.89782529283,13.0600004196167,2.54452926208651
2017-08-10,3367.90538708821,12.7740001678467,2.56011703392155
2017-08-11,3562.58766284089,12.9010000228882,2.56739409499358
2017-08-14,4175.69529134641,12.8920001983643,2.64888564121301
2017-08-15,4149.30875941234,12.8690004348755,2.44520920123166
2017-08-16,4262.5587912331,12.8719997406006,2.52707581227437
2017-08-17,4286.91743450516,12.746000289917,2.63924281033855
2017-08-18,4097.68580247375,12.5930004119873,2.56128796194658
2017-08-21,3935.22993283277,12.5209999084473,2.47956653503536
2017-08-22,4008.41668521521,12.6140003204346,2.46800731261426
2017-08-23,4069.0802390251,12.5640001296997,2.47388675096207
2017-08-24,4167.28917680219,12.5640001296997,2.56081946222791
2017-08-25,4199.89203158457,12.576000213623,2.47162211644086
2017-08-28,4216.24277330547,12.6309995651245,2.56363303424281
2017-08-29,4394.06343624723,12.6700000762939,2.47660979636764
2017-08-30,4553.80652713686,12.5729999542236,2.45009074410163
2017-08-31,4702.93816308458,12.8999996185303,2.45320734145012
2017-09-01,4863.19304868405,12.8500003814697,2.45253883186484
2017-09-05,4447.87559221093,12.831000328064,2.38663484486874
2017-09-06,4592.25027789782,12.8190002441406,2.39080459770115
2017-09-07,4584.82027519271,12.8360004425049,2.4016257158692
2017-09-08,4285.20793872097,12.8249998092651,2.41366505755663
2017-09-11,4164.97621199409,12.8199996948242,2.3846647711639
2017-09-12,4130.95628475182,12.8520002365112,2.36342150713571
2017-09-13,3883.65200134942,13.2209997177124,2.44167118827998
2017-09-14,3100.66815470405,13.0100002288818,2.43990601843485
2017-09-15,3587.9431219159,12.6809997558594,2.43594370263443
2017-09-18,4012.28582499344,12.5950002670288,2.42195909580194
2017-09-19,3898.93473248234,12.585000038147,2.51143600322899
2017-09-20,3858.02095060051,12.5299997329712,2.42152466367713
2017-09-21,3628.05858753461,12.451000213623,2.40427426536064
2017-09-22,3622.1830393146,12.4759998321533,2.4104990625837
2017-09-25,3866.70515274174,12.3959999084473,2.32891436761018
2017-09-26,3852.93520487706,12.4540004730225,2.40727532097004
2017-09-27,4134.21241496119,12.7329998016357,2.48315005321036
2017-09-28,4134.88495085993,12.7720003128052,2.39659151429079
2017-09-29,4130.41524600294,12.7709999084473,2.39701704545455
2017-10-02,4383.32549736353,12.9060001373291,2.39786856127886
2017-10-03,4319.06921246641,12.9270000457764,2.3936170212766
2017-10-04,4231.46418703684,13.0989999771118,2.39276852180078
2017-10-05,4290.38040438142,13.1160001754761,2.39489089941458
2017-10-06,4347.54723950876,13.1359996795654,2.3961661341853
2017-10-10,4769.47734676417,13.2349996566772,2.31832367365136
2017-10-11,4807.92589489803,13.2130002975464,2.31419670672007
2017-10-12,5331.61930195449,13.3570003509521,2.49154653852999
2017-10-13,5610.49316222874,13.5,2.41200643201715
2017-10-16,5728.93275055115,13.5830001831055,2.41675617615467
2017-10-17,5643.85907705172,13.58899974823,2.40384615384615
2017-10-18,5592.78222421231,13.6000003814697,2.39064990260315
2017-10-19,5696.38014134367,13.5559997558594,2.3102896747823
2017-10-20,5952.7713587923,13.6999998092651,2.37885462555066
2017-10-23,5959.98304059248,13.6879997253418,2.46348759458033
2017-10-24,5550.08158528565,13.7040004730225,2.45786516853933
2017-10-25,5704.87480650775,13.7849998474121,2.46262093227792
2017-10-26,5883.05318447111,14.0959997177124,2.37425255012311
2017-10-27,5775.51666530736,14.0860004425049,2.37216657880865
2017-10-30,6104.38870915078,13.581000328064,2.38389546176938
2017-10-31,6368.65164135745,13.2259998321533,2.37613306345155
2017-11-01,6714.78898671902,13.4540004730225,2.45527884952648
2017-11-02,7059.7938605488,13.3990001678467,2.5474349964863
2017-11-03,7234.73838202036,13.3680000305176,2.5382932166302
2017-11-06,7103.04608116249,13.4300003051758,2.54609306409131
2017-11-07,7166.74137167631,13.371000289917,2.54609306409131
2017-11-08,7461.82443491069,13.4390001296997,2.46435486710086
2017-11-09,7186.29277509382,13.33899974823,2.55731922398589
2017-11-13,6423.09140246102,13.2220001220703,2.64038021475092
2017-11-14,6652.21677956026,13.3179998397827,2.6431718061674
2017-11-15,7297.66883633256,13.2239999771118,2.65134776844896
2017-11-16,7814.9444036566,13.3420000076294,2.56887235361857
2017-11-17,7783.54246476388,13.3760004043579,2.58974816931595
2017-11-20,8220.50996617654,13.4589996337891,2.66690372477554
2017-11-21,8114.13367954416,13.6999998092651,2.75653565712253
2017-11-22,8257.12389528835,13.746000289917,2.68769037806845
2017-11-24,8278.12843633886,13.7430000305176,2.77927201004124
2017-11-27,9831.40292992241,13.6300001144409,2.7027027027027
2017-11-28,10257.0674169803,13.8199996948242,2.96949518581841
2017-11-29,9875.89230818829,13.6590003967285,2.68456375838926
2017-11-30,10406.18772373,13.6759996414185,2.76046304541407
2017-12-01,10995.7235531179,13.5,3.03897032534859
2017-12-04,11634.9849554034,13.5229997634888,3.01418439716312
2017-12-05,12174.2537397926,13.456000328064,3.01525363604115
2017-12-06,13876.4735794148,13.4469995498657,2.84900284900285
2017-12-07,18491.1815542282,13.3990001678467,2.75066548358474
2017-12-08,16908.0049521112,13.625,2.99427564949362
2017-12-11,17106.5051488871,13.3680000305176,3.0880536439033
2017-12-12,17249.920214656,13.2360000610352,2.99243091005105
2017-12-13,16525.0444892988,13.2849998474121,3.18049297641134
2017-12-14,16865.3616648753,13.1750001907349,3.10945273631841
2017-12-15,17978.6305581344,13.2650003433228,3.10614128505502
2017-12-18,19188.0539569348,13.3979997634888,3.11387900355872
2017-12-19,18174.1867596316,13.4820003509521,3.18640467339352
2017-12-20,17059.8883502646,13.5069999694824,3.08941654161885
2017-12-21,16355.2382257401,13.3649997711182,2.99770763533768
2017-12-22,14084.8249267767,13.1929998397827,2.8243601059135
2017-12-26,16616.6820570844,13.1040000915527,2.91519434628975
2017-12-27,16373.0810795739,13.1389999389648,2.73658192090395
2017-12-28,15067.8994980567,13.1599998474121,2.83562250775366
2017-12-29,15096.5594360709,13.1300001144409,2.7509095749401
2018-01-02,15321.9328517642,13.1800003051758,2.76341593866999
2018-01-03,15583.8855377593,13.2379999160767,2.76095475596722
2018-01-04,15976.365194174,13.5059995651245,2.92605071821245
2018-01-05,18336.9229801691,13.5010004043579,2.91570948930906
2018-01-08,15900.3650216006,13.66100025177,2.91828793774319
2018-01-09,15604.7234082405,13.625,3.02034289775251
2018-01-10,15509.2701268168,13.6619997024536,3.13957660566918
2018-01-11,14050.5696063543,13.8360004425049,3.05343511450382
2018-01-12,14759.294629915,13.9750003814697,3.05672929964937
2018-01-16,11723.9135206658,13.831000328064,3.43146108000722
2018-01-17,11415.3928442768,13.960000038147,3.15855969677827
2018-01-18,11569.4249920858,13.8850002288818,3.15656565656566
2018-01-19,11758.4693327652,14.0979995727539,3.07525325615051
2018-01-22,10991.5950130802,13.9219999313354,3.05892937471885
2018-01-23,10894.0009053405,13.9099998474121,3.16856780735108
2018-01-24,11277.1159704489,13.8290004730225,3.20659642693541
2018-01-25,11225.2544568853,13.7329998016357,3.1278748850046
2018-01-26,11044.9072365744,13.7790002822876,3.13711016792766
2018-01-29,11157.6638878978,13.7950000762939,3.1158357771261
2018-01-30,11095.2106891266,13.8380002975464,3.03030303030303
2018-01-31,9989.68977659669,13.7729997634888,3.01893696825542
2018-02-01,10114.495086226,13.9139995574951,3.10502283105023
2018-02-02,9070.55544937356,13.5769996643066,2.98913043478261
2018-02-05,8315.51749143615,13.1590003967285,2.90671268961759
2018-02-06,6852.05270051491,13.3000001907349,2.74775599926727
2018-02-07,7711.2203289411,13.3520002365112,2.83027481055419
2018-02-08,7611.61027778882,13.1529998779297,2.93577981651376
2018-02-09,8208.57208449673,13.0620002746582,2.85872371818517
2018-02-12,8168.63777979963,13.2869997024536,2.8513612950699
2018-02-13,8911.3985742083,13.451000213623,3.06719955386188
2018-02-14,8518.26907619091,13.5830001831055,2.99065420560748
2018-02-15,9428.02560716167,13.7849998474121,3.19669048514479
2018-02-16,10112.5801434467,13.7550001144409,3.11027332704995
2018-02-20,11103.0900361497,13.798999786377,2.8909820013056
2018-02-21,11502.3770496396,13.6770000457764,2.87997027127462
2018-02-22,9973.59211951887,13.7370004653931,2.89827973074046
2018-02-23,10032.863112314,13.7980003356934,2.90697674418605
2018-02-26,9699.51718151529,13.7690000534058,2.89827973074046
2018-02-27,10355.5781264856,13.5159997940063,2.79147669116963
2018-02-28,10709.3884310463,12.7980003356934,3.09510410804727
2018-03-01,10346.664931035,12.3870000839233,2.99317182677018
2018-03-02,10859.5521943893,12.5430002212524,3.02886890676763
2018-03-05,11286.6762891691,13.4139995574951,2.9253562328961
2018-03-06,11526.4209302906,13.3199996948242,3.01801376968782
2018-03-07,10727.716249205,13.3249998092651,3.02057768548235
2018-03-08,9999.68248604677,13.4209995269775,2.92232277526395
2018-03-09,9420.85488958591,13.6269998550415,2.99793891699457
2018-03-12,9512.45611286134,13.6070003509521,2.91025159594442
2018-03-13,9232.70587979953,13.503999710083,2.90697674418605
2018-03-14,9216.53097626842,13.3430004119873,2.91984553075257
2018-03-15,8307.22338626638,13.3369998931885,2.92259828415198
2018-03-16,8359.36528334063,13.1759996414185,3.39302544769086
2018-03-19,8217.84219996114,13.085000038147,3.30719077766229
2018-03-20,8640.52143024258,13.0710000991821,2.91298628077429
2018-03-21,8926.82049620007,13.0729999542236,2.91627469426152
2018-03-22,8970.31790627893,13.0860004425049,3.03778241883425
2018-03-23,8736.38576909829,12.9770002365112,2.86177620910045
2018-03-26,8478.63819558905,13.0699996948242,2.95238095238095
2018-03-27,8186.19606281355,12.8420000076294,2.93227393113886
2018-03-28,7836.76304425289,12.7700004577637,2.82220131702728
2018-03-29,7930.77954092755,12.8990001678467,2.91709795803143
2018-04-02,6836.57232729678,12.5539999008179,2.73610717992263
2018-04-03,7080.41723231299,12.6820001602173,2.81822451855331
2018-04-04,7464.35609406668,12.6800003051758,2.72147147147147
2018-04-05,6845.31597826858,12.7580003738403,2.69817640491254
2018-04-06,6855.42230460675,12.5869998931885,2.6160889470242
2018-04-09,6984.8089659738,12.543999671936,2.61535587521016
2018-04-10,6778.4915700774,12.7510004043579,2.60950605778192
2018-04-11,6829.31650379539,12.8699998855591,2.62221389773366
2018-04-12,6925.10199547663,12.9519996643066,2.60950605778192
2018-04-13,7836.39699399927,13.0179996490479,2.69717261904762
2018-04-16,8258.06708369755,13.2360000610352,2.61047920939773
2018-04-17,8030.99926195254,13.4630002975464,2.61462321411897
2018-04-18,7873.63551010255,13.4820003509521,2.51724780906209
2018-04-19,8097.41823310301,13.423999786377,2.6065909514057
2018-04-20,8277.46063916253,13.1549997329712,2.5092936802974
2018-04-23,8769.01199947348,13.1520004272461,2.39366599153011
2018-04-24,8881.39170434545,13.0340003967285,2.4763826469779
2018-04-25,9716.48975733072,13.1579999923706,2.5610536906613
2018-04-26,8825.2025000693,13.2290000915527,2.56175663311985
2018-04-27,9221.86802618436,12.668999671936,2.47434017595308
2018-04-30,9325.62885104679,12.746000289917,2.47071742313324
2018-05-01,9198.18950997327,13.0819997787476,2.55264837268666
2018-05-02,9024.3875117766,13.0310001373291,2.45700245700246
2018-05-03,9122.65301383019,12.9119997024536,2.47570144874381
2018-05-04,9551.13518381566,13.0200004577637,2.47343349212166
2018-05-07,9583.87174550137,12.9930000305176,2.47388675096207
2018-05-08,9308.26502572185,13.1040000915527,2.47343349212166
2018-05-09,9149.51783314723,13.0600004196167,2.4617067833698
2018-05-10,9248.96039558449,13.0179996490479,2.55637724824249
2018-05-11,8969.94037574258,12.9280004501343,2.47116968698517
2018-05-14,8683.9862031429,12.7130002975464,2.46530314097882
2018-05-15,8696.97400387283,12.746000289917,2.44897959183673
2018-05-16,8473.34864905366,12.8809995651245,2.3589185265832
2018-05-17,8343.1252216955,12.9479999542236,2.34741784037559
2018-05-18,8056.05319237475,13.0799999237061,2.25815192846175
2018-05-21,8443.26024591542,13.0179996490479,2.34065538350738
2018-05-22,8354.99633591748,12.9750003814697,2.34360915810348
2018-05-23,8009.2995067828,13.0100002288818,2.45343025897319
2018-05-24,7556.31604292077,13.0950002670288,2.37877401646844
2018-05-25,7563.43546544346,13.0719995498657,2.28623685413809
2018-05-29,7111.06892466996,12.9270000457764,2.30160191493279
2018-05-30,7451.2308372653,13.2239999771118,2.20102714600147
2018-05-31,7380.8515577098,12.9569997787476,2.29927342959625
2018-06-01,7460.16694986577,13.0419998168945,2.28331354461595
2018-06-04,7639.87944568278,13.1120004653931,2.27977384643443
2018-06-05,7463.65499554503,13.1309995651245,2.28039770135912
2018-06-06,7569.01133988542,13.1780004501343,2.27272727272727
2018-06-07,7605.57848860797,12.9899997711182,2.27438136826783
2018-06-08,7613.77739337755,12.996000289917,2.28414801279123
2018-06-11,6767.49948454925,13.1090002059937,2.18300891395307
2018-06-12,6880.13364875604,13.2519998550415,2.17746325530757
2018-06-13,6581.82807522796,13.2720003128052,2.17371614889956
2018-06-14,6334.09890642618,13.3159999847412,2.17312567910177
2018-06-15,6644.72067973844,13.4739999771118,2.1703743895822
2018-06-18,6418.85000188746,13.5780000686646,2.08257877580587
2018-06-19,6677.53340291194,13.5500001907349,1.99963642974005
2018-06-20,6708.68182027534,13.5,1.99745778100599
2018-06-21,6714.37546123014,13.246000289917,1.90822353475693
2018-06-22,6690.832151608,13.1149997711182,1.90943807965085
2018-06-25,6159.70719379414,12.8760004043579,2.09815727057106
2018-06-26,6241.84871170546,12.9610004425049,2.0924308588064
2018-06-27,6069.87260616628,12.5059995651245,2.17509516041327
2018-06-28,6117.03640962264,12.7299995422363,2.08371081717703
2018-06-29,5879.98897440643,12.7749996185303,2.07749977418481
2018-07-02,6312.87724313135,12.9630002975464,2.07712453716247
2018-07-03,6595.5473128085,13.1759996414185,1.99022978107472
2018-07-05,6562.7217371211,13.4049997329712,1.89890586852337
2018-07-06,6537.74087162192,13.4879999160767,1.99131064446054
2018-07-09,6700.63547905209,13.5120000839233,1.89564903412168
2018-07-10,6648.25679590332,13.4919996261597,1.79791441927364
2018-07-11,6303.38066472932,13.4259996414185,1.88307030129125
2018-07-12,6373.23480468994,13.6309995651245,1.9571212525576
2018-07-13,6230.59019710478,13.5830001831055,2.04662751379249
2018-07-16,6349.69583671077,13.5299997329712,2.04826787781637
2018-07-17,6741.69196028527,13.4879999160767,2.03918787126518
2018-07-18,7303.37305979585,13.5830001831055,2.03864563020741
2018-07-19,7334.77137207619,13.753999710083,2.03575854133475
2018-07-20,7442.80073874832,13.5290002822876,2.05834974046895
2018-07-23,7395.8664054401,13.4200000762939,1.97557471264368
2018-07-24,7704.99567890457,13.3319997787476,2.24678709445493
2018-07-25,8422.37392335148,13.5270004272461,2.16177265357593
2018-07-26,8144.55348204188,13.7379999160767,2.15827338129496
2018-07-27,7929.07924360294,12.9160003662109,2.25347034433027
2018-07-30,8197.59357581421,12.7930002212524,2.34276446206524
2018-07-31,8185.92113830233,13.0150003433228,2.23453700393279
2018-08-01,7738.24930458621,13.2309999465942,2.23773720014322
2018-08-02,7612.30075368312,13.6549997329712,2.42195909580194
2018-08-03,7540.63315061714,13.4890003204346,2.3398128149748
2018-08-06,7036.60933127318,13.7170000076294,2.24356097998744
2018-08-07,6926.116778774,13.78600025177,2.24840363342027
2018-08-08,6711.73242235858,13.7969999313354,2.16294160057678
2018-08-09,6259.5277096676,13.9750003814697,2.25428313796213
2018-08-10,6531.24978673706,14.1459999084473,2.34953912886318
2018-08-13,6318.40722177442,14.0780000686646,2.16900135562585
2018-08-14,6283.99625058153,14.2150001525879,2.16372160115399
2018-08-15,6212.22604005561,14.0570001602173,2.16958958596999
2018-08-16,6267.76870877378,14.1070003509521,2.2544864279917
2018-08-17,6309.385226219,13.9530000686646,2.17115976117243
2018-08-20,6475.49401966738,14.0920000076294,2.08371081717703
2018-08-21,6242.8824384008,14.1070003509521,1.99131064446054
2018-08-22,6467.27173030968,14.1560001373291,1.99022978107472
2018-08-23,6336.6563271087,14.1789999008179,1.88950872773079
2018-08-24,6521.06571826851,14.9670000076294,1.97806149973026
2018-08-27,6728.28800262901,14.6929998397827,1.98037627149158
2018-08-28,6911.09602894957,14.7840003967285,1.98126801152738
2018-08-29,7075.9834051051,14.7799997329712,1.8783542039356
2018-08-30,7046.74894728063,14.7180004119873,1.88899883061977
2018-08-31,7024.14510718162,14.8999996185303,1.892232834745
2018-09-04,7260.89751664786,14.7749996185303,1.88442211055276
2018-09-05,7359.46299292303,14.4840002059937,1.88391495469633
2018-09-06,6764.92677377822,14.4809999465942,1.80391449445296
2018-09-07,6498.27961260966,14.4540004730225,1.79888469149128
2018-09-10,6260.76480606248,14.6770000457764,1.89035916824197
2018-09-11,6308.13547461663,14.7799997329712,1.79307871615564
2018-09-12,6278.91706962856,14.8889999389648,1.79710665828017
2018-09-13,6330.57423802266,14.7690000534058,1.78699070764832
2018-09-14,6486.46163039362,14.9130001068115,1.78428048889285
2018-09-17,6506.24849321729,14.710000038147,1.78619273019559
2018-09-18,6250.12172732273,14.996000289917,1.78094390026714
2018-09-19,6347.06925545161,14.7810001373291,1.78237233758132
2018-09-20,6383.75384115838,14.7650003433228,1.776514478593
2018-09-21,6491.88524227688,14.8120002746582,1.77588350204227
2018-09-24,6711.02945181593,14.7379999160767,1.77588350204227
2018-09-25,6596.18731304558,14.6809997558594,1.77179305457123
2018-09-26,6441.31154454255,14.1409997940063,1.77116542685087
2018-09-27,6462.79563529224,14.0539999008179,1.76397953783736
2018-09-28,6704.70424572972,14.0620002746582,1.76242509693338
2018-10-01,6626.03795609849,13.6470003128052,1.75500175500176
2018-10-02,6598.84125975518,13.2489995956421,1.75963399612881
2018-10-03,6524.60769791521,13.3479995727539,1.7514668534898
2018-10-04,6499.26237911522,13.1700000762939,1.75762369276738
2018-10-05,6578.70180928485,13.1199998855591,1.7611835153223
2018-10-09,6653.08945083043,13.0710000991821,1.76787766286573
2018-10-10,6633.74572991717,12.6719999313354,1.95191198651406
2018-10-11,6582.4550823871,12.6800003051758,1.78157847853198
2018-10-12,6234.36764145444,12.7279996871948,1.78539546509552
2018-10-15,6328.55476003442,12.8009996414185,1.78858880343409
2018-10-16,6659.87550840943,13.1149997711182,1.78316690442225
2018-10-17,6635.12566751684,13.0539999008179,1.78237233758132
2018-10-18,6635.74183248794,12.8269996643066,1.69476407100169
2018-10-19,6517.51108771053,12.6479997634888,1.68858869534305
2018-10-22,6529.67002137084,12.7580003738403,1.68469586806171
2018-10-23,6512.58905929892,12.6870002746582,1.69461291473421
2018-10-24,6472.79966064159,12.125,1.68768875466335
2018-10-25,6481.44358955808,12.3249998092651,1.68828860849476
2018-10-26,6458.1915218368,12.2489995956421,1.70174652933274
2018-10-29,6481.32314166761,12.1709995269775,1.60014223486532
2018-10-30,6292.6479239344,12.4040002822876,1.59631074849237
2018-10-31,6331.78180790981,12.5970001220703,1.68350168350168
2018-11-01,6366.72010955426,12.5629997253418,1.6845465023495
2018-11-02,6379.97297216843,12.6730003356934,1.68007781413034
2018-11-05,6351.06194105628,12.6639995574951,1.76647235470765
2018-11-06,6415.44340854109,12.6330003738403,1.67578056094549
2018-11-07,6474.84729033669,12.9860000610352,1.76491351923756
2018-11-08,6574.80118029001,12.8509998321533,1.66856942126987
2018-11-09,6490.45473076176,12.8280000686646,1.67003603761976
2018-11-13,6411.35343620515,12.5909996032715,1.75484776695622
2018-11-14,6394.28927626406,12.5450000762939,1.67106420404573
2018-11-15,5788.61249404697,12.7419996261597,1.67459897761326
2018-11-16,5686.54113105827,12.7080001831055,1.59631074849237
2018-11-19,5638.8614814524,12.4449996948242,1.59943131331082
2018-11-20,4889.19785923911,12.3020000457764,1.59772767619386
2018-11-21,4450.71145441782,12.5179996490479,1.59207500442243
2018-11-23,4307.38873171727,12.4350004196167,1.68394930426305
2018-11-26,4039.83655113743,12.6079998016357,1.58478605388273
2018-11-27,3811.92352926649,12.5279998779297,1.75685172171469
2018-11-28,3832.92451590069,12.746000289917,1.75500175500176
2018-11-29,4267.24362899066,12.7760000228882,1.76335743255158
2018-11-30,4279.47559254871,12.96399974823,1.7614937466972
2018-12-03,4124.59354864322,13.1070003509521,1.67341905936234
2018-12-04,3878.83923478327,12.6709995269775,1.68245815992208
2018-12-06,3751.69196639566,12.7650003433228,1.60056909123244
2018-12-07,3466.76386377173,12.7580003738403,1.59857904085258
2018-12-10,3550.54643389689,12.7639999389648,1.59348441926346
2018-12-11,3433.80844043128,12.6990003585815,1.58716162595891
2018-12-12,3378.80877841311,12.7849998474121,1.67725988700565
2018-12-13,3438.10007352898,12.8100004196167,1.67165229632237
2018-12-14,3294.63615654527,12.6920003890991,1.67622408469343
2018-12-17,3217.04683496974,12.2819995880127,1.59348441926346
2018-12-18,3506.21701327948,12.335000038147,1.51057401812689
2018-12-19,3655.7750457298,12.2829999923706,1.42666072224699
2018-12-20,3687.75055319272,12.0609998703003,1.25740973594396
2018-12-21,4065.09723801013,11.6579999923706,1.34964909123628
2018-12-26,3759.17842689657,12.1090002059937,1.2675418741512
2018-12-27,3781.61308159335,12.5950002670288,1.26376602274779
2018-12-28,3587.70388013882,12.6879997253418,1.26880551024107
2018-12-31,3809.72822864109,12.7749996185303,1.27620783956244
2019-01-04,3776.52580769411,13.039999961853,1.4775140825561
2019-01-07,4013.52009129739,13.1230001449585,1.47302522555699
2019-01-08,3989.66871753876,13.2309999465942,1.56581007644837
2019-01-09,3973.59125461579,13.1579999923706,1.66082303007935
2019-01-10,3982.22591276241,13.2510004043579,1.56985871271586
2019-01-11,3623.84772910568,13.3859996795654,1.66143621930958
2019-01-15,3648.04828565649,13.4309997558594,1.56364974245769
2019-01-16,3567.80124319921,13.3839998245239,1.65380374862183
2019-01-17,3597.64732332959,13.4879999160767,1.74295936152647
2019-01-18,3620.98128114573,13.6319999694824,1.8216595318335
2019-01-22,3531.00418279993,13.7239999771118,1.6462410828608
2019-01-23,3571.26690809287,13.7480001449585,1.64473684210526
2019-01-24,3555.70000252262,13.8280000686646,1.73168064163325
2019-01-25,3565.64200461704,13.9399995803833,1.73357664233577
2019-01-28,3553.12168112978,13.8509998321533,1.73992673992674
2019-01-29,3432.21566830125,13.8269996643066,1.64594001463058
2019-01-30,3413.3754832498,12.7370004653931,1.73405129141188
2019-01-31,3457.88264917599,12.6890001296997,1.74568173465638
2019-02-01,3431.94363786446,12.8039999008179,1.82565038795071
2019-02-04,3454.02584382519,13.0050001144409,1.72790105492907
2019-02-05,3464.00350886109,13.2150001525879,1.81834712246568
2019-02-06,3469.89467707926,12.8269996643066,1.82232346241458
2019-02-07,3405.83686125672,12.9139995574951,1.73199635369189
2019-02-08,3394.01465295872,13.0780000686646,1.73104956268222
2019-02-12,3631.44453972995,14.2110004425049,1.71945701357466
2019-02-13,3633.96504674612,14.0430002212524,1.71387335377954
2019-02-14,3610.0622730634,14.0059995651245,1.71666064329599
2019-02-15,3589.66182962632,14.1059999465942,1.71883481092817
2019-02-19,3886.52020047514,14.1909999847412,1.62631008312252
2019-02-21,3976.80890652899,14.3129997253418,1.53540462427746
2019-02-22,3934.81359389482,14.5410003662109,1.4453477868112
2019-02-25,3742.86894670039,14.6190004348755,1.62059962186009
2019-02-26,3824.6835042171,14.1800003051758,1.62513542795233
2019-02-27,3809.20977468202,14.1190004348755,1.44248106743599
2019-02-28,3813.37789188129,14.1499996185303,1.34674088705333
2019-03-01,3815.60760752498,14.173999786377,1.34060237733488
2019-03-04,3806.95427379796,13.9309997558594,1.34312320916905
2019-03-05,3712.8124572978,13.8660001754761,1.42882657617432
2019-03-06,3852.46166578549,13.6969995498657,1.43292136843991
2019-03-07,3860.51076238068,13.7349996566772,1.34408602150538
2019-03-08,3871.63724796599,13.8120002746582,1.260012600126
2019-03-11,3923.55978880643,14.3000001907349,1.25887959715853
2019-03-12,3860.35923002871,14.5190000534058,1.25695816124978
2019-03-13,3876.48085275465,14.75,1.2586532410321
2019-03-14,3865.81778266339,14.8000001907349,1.34276251007072
2019-03-15,3876.69870803295,14.8330001831055,1.3444474321054
2019-03-18,3980.99010473202,14.7829999923706,1.25661969302576
2019-03-19,3986.70689404615,14.7399997711182,1.34674088705333
2019-03-20,4013.57696934548,14.753999710083,1.3463782425276
2019-03-22,3983.31778129736,14.3830003738403,1.27551020408163
2019-03-25,3993.39490045955,14.4090003967285,1.27168680170769
2019-03-26,3927.57729652143,14.5649995803833,1.26696832579186
2019-03-27,3938.65974315694,14.3620004653931,1.26834571480341
2019-03-28,4036.16091792076,14.4799995422363,1.35697485073277
2019-03-29,4028.39130117962,14.4250001907349,1.26490784242862
2019-04-01,4103.52173854933,14.7340002059937,1.16811932788211
2019-04-02,4146.32192770664,14.6199998855591,1.25763564498742
2019-04-03,4862.23042776692,14.7930002212524,1.07642626480086
2019-04-04,4955.8318240183,14.4569997787476,1.07575078440161
